2.674995719786644486e+02,-1.455812499999999954e-01,3.964694431779530910e-03,3.964694431779530910e-03,8.857535830916212660e+01,1.189408329533859221e-01,0.000000000000000000e+00,-9.250042802133555142e+01
3.595554983258042512e+02,2.340868139076232701e+00,3.224679670926711150e-03,3.224679670926711150e-03,3.623115012078663000e+01,9.674039012780133451e-02,0.000000000000000000e+00,-4.445016741957488193e-01
2.770744481475829843e+02,-1.466887499999999900e+00,4.845111970400379879e-03,4.845111970400379879e-03,3.644584805224896940e+01,1.453533591120113877e-01,0.000000000000000000e+00,-8.292555185241701565e+01
2.622137750007628938e+02,7.594499999999999584e-01,1.683778071664585735e-02,1.683778071664585735e-02,5.152706709271659236e+01,5.051334214993756788e-01,0.000000000000000000e+00,-9.778622499923710620e+01
2.553252220832824548e+02,2.629124999999999934e-01,2.357744677316594029e-03,2.357744677316594029e-03,4.331148639992178317e+01,7.073234031949782175e-02,0.000000000000000000e+00,-1.046747779167175452e+02
2.660723348215103670e+02,-6.891999999999998128e-01,3.801351066103051974e-03,3.801351066103051974e-03,5.017900994109409396e+01,1.140405319830915531e-01,0.000000000000000000e+00,-9.392766517848963304e+01
2.900865031249999788e+02,-1.163012500000000005e+00,5.859147180263978537e-03,5.859147180263978537e-03,4.660585298005761956e+01,1.757744154079193544e-01,0.000000000000000000e+00,-6.991349687500002119e+01
2.800636909721374082e+02,-1.124512500000000026e+00,4.262543699107038467e-03,4.262543699107038467e-03,5.730251306233841291e+01,1.278763109732111436e-01,0.000000000000000000e+00,-7.993630902786259185e+01
2.771295987112045509e+02,2.487586635351181352e-01,3.408270289829488237e-03,3.408270289829488237e-03,4.416020840275352555e+01,1.022481086948846540e-01,0.000000000000000000e+00,-8.287040128879544909e+01
2.556945030475669967e+02,9.034875000000002210e-01,7.262366582697853644e-03,7.262366582697853644e-03,3.579015546385349467e+01,2.178709974809356076e-01,0.000000000000000000e+00,-1.043054969524330033e+02
2.562143221027374125e+02,1.250283333333333413e+00,1.974939687952535772e-02,1.974939687952535772e-02,3.379843737437044382e+01,5.924819063857607038e-01,0.000000000000000000e+00,-1.037856778972625875e+02
1.001506285259540441e+01,2.814391298034557565e+00,4.204516642116031509e-03,4.204516642116031509e-03,6.434983266590735695e+01,1.261354992634809435e-01,0.000000000000000000e+00,1.001506285259540441e+01
2.650549421568814523e+02,-7.390218381965861782e-01,4.099066165711605196e-03,4.099066165711605196e-03,4.887688506184185400e+01,1.229719849713481611e-01,0.000000000000000000e+00,-9.494505784311854768e+01
2.805071336266884714e+02,-7.974937503814696349e-01,1.041355247520927077e-02,1.041355247520927077e-02,-5.366204476666795387e+01,3.124065742562781023e-01,0.000000000000000000e+00,-7.949286637331152860e+01
2.659350606117575921e+02,-5.852781249999999824e-01,6.323912526179684135e-03,6.323912526179684135e-03,2.680276223456207418e+00,1.897173757853905240e-01,0.000000000000000000e+00,-9.406493938824240786e+01
2.773770586936583982e+02,3.421076923076921683e-01,3.407675528967964683e-03,3.407675528967964683e-03,4.364452759761127965e+01,1.022302658690389388e-01,0.000000000000000000e+00,-8.262294130634160183e+01
7.809482954614811234e+00,1.479303409091721866e+00,3.674230010020917807e-03,3.674230010020917807e-03,3.113657216261623617e+01,1.102269003006275394e-01,0.000000000000000000e+00,7.809482954614811234e+00
2.713990281247652661e+02,1.467500000000000228e-02,5.233655393975873878e-03,5.233655393975873878e-03,2.685847829108355000e+01,1.570096618192762250e-01,0.000000000000000000e+00,-8.860097187523473394e+01
2.568534998043656401e+02,9.662343749955297767e-01,4.911770246310009913e-03,4.911770246310009913e-03,8.319657329501342247e+01,1.473531073893002974e-01,0.000000000000000000e+00,-1.031465001956343599e+02
2.664225094136979806e+02,-7.852027777777776940e-01,8.353643534027083845e-03,8.353643534027083845e-03,6.063865304091881114e+01,2.506093060208124945e-01,0.000000000000000000e+00,-9.357749058630201944e+01
2.934904770833334169e+02,-1.082575000000000065e+00,6.437240079407275349e-03,6.437240079407275349e-03,5.422467612488514987e+01,1.931172023822182726e-01,0.000000000000000000e+00,-6.650952291666658311e+01
2.710081571178913578e+02,-2.508718749999999109e-01,3.928527917108849167e-03,3.928527917108849167e-03,5.414626347591593003e+01,1.178558375132654767e-01,0.000000000000000000e+00,-8.899184288210864224e+01
2.562081844671249087e+02,1.461068645763397011e+00,4.366944411353778505e-03,4.366944411353778505e-03,4.722195154067924250e+01,1.310083323406133482e-01,0.000000000000000000e+00,-1.037918155328750913e+02
2.569283474526087048e+02,1.003987499999999811e+00,8.012302155607864060e-03,8.012302155607864060e-03,5.816183389903616074e+01,2.403690646682359322e-01,0.000000000000000000e+00,-1.030716525473912952e+02
2.563187362620690237e+02,1.473347077188071008e+00,3.700998932332131251e-03,3.700998932332131251e-03,-4.451093250934638945e+01,1.110299679699639358e-01,0.000000000000000000e+00,-1.036812637379309763e+02
3.985262500000000152e+00,-1.815800000000000081e+00,7.455385364562724763e-03,7.455385364562724763e-03,6.314234244120714123e+01,2.236615609368817481e-01,0.000000000000000000e+00,3.985262500000000152e+00
2.937166680801391294e+02,4.240287945747375220e-01,3.604519973199988951e-03,3.604519973199988951e-03,3.997715389311570533e+01,1.081355991959996737e-01,0.000000000000000000e+00,-6.628333191986087058e+01
2.630904551609472151e+02,-5.236988636688753168e-02,7.258976192773522289e-03,7.258976192773522289e-03,8.660579519768612045e+01,2.177692857832056739e-01,0.000000000000000000e+00,-9.690954483905278494e+01
2.754865381903528601e+02,-1.212989453196525735e-01,3.795538932743921373e-03,3.795538932743921373e-03,7.506862393667016420e+01,1.138661679823176343e-01,0.000000000000000000e+00,-8.451346180964713994e+01
2.744729919645582186e+02,-6.680392857142856133e-01,3.518735609447559524e-03,3.518735609447559524e-03,5.999696945706435969e+01,1.055620682834267909e-01,0.000000000000000000e+00,-8.552700803544178143e+01
2.666741014422196372e+02,-8.089230769230769391e-02,6.498834702928764882e-03,6.498834702928764882e-03,6.976902436344185787e+01,1.949650410878629447e-01,0.000000000000000000e+00,-9.332589855778036281e+01
2.802941213301386369e+02,-6.102029260856765003e-01,8.447901657104794904e-03,8.447901657104794904e-03,3.709756078628419118e+01,2.534370497131438471e-01,0.000000000000000000e+00,-7.970587866986136305e+01
7.465783593821525344e+00,1.368590624588728044e+00,4.069693052884079155e-03,4.069693052884079155e-03,6.401431208984283217e+01,1.220907915865223764e-01,0.000000000000000000e+00,7.465783593821525344e+00
2.553641620177745892e+02,7.628133489268166256e-01,9.888482946528914797e-03,9.888482946528914797e-03,3.522968183657184937e+01,2.966544883958674439e-01,0.000000000000000000e+00,-1.046358379822254108e+02
1.248899166679382056e+00,-4.197885250043868588e+00,4.027045691253458050e-03,4.027045691253458050e-03,4.958837272510392324e+01,1.208113707376037432e-01,0.000000000000000000e+00,1.248899166679382056e+00
2.561563908493178587e+01,2.472509620433194666e+00,2.634880801713492936e-03,2.634880801713492936e-03,4.464988514360022975e+01,7.904642405140478723e-02,0.000000000000000000e+00,2.561563908493178587e+01
9.562016145753862162e+00,2.552659375000000175e+00,3.221747727574877148e-03,3.221747727574877148e-03,4.832648250829970493e+01,9.665243182724631010e-02,0.000000000000000000e+00,9.562016145753862162e+00
2.653050017245292338e+02,2.513144790808359286e-01,4.838713912652138453e-03,4.838713912652138453e-03,4.977562512512869830e+01,1.451614173795641449e-01,0.000000000000000000e+00,-9.469499827547076620e+01
2.577907224821329351e+02,8.356847913444042097e-01,3.589211326971581458e-03,3.589211326971581458e-03,6.017926994977896271e+01,1.076763398091474394e-01,0.000000000000000000e+00,-1.022092775178670649e+02
2.556373357142856833e+02,-9.473571428571428421e-02,5.022745463795078198e-03,5.022745463795078198e-03,4.416011911798274525e+01,1.506823639138523407e-01,0.000000000000000000e+00,-1.043626642857143167e+02
2.648946821965997742e+02,-4.809965926517140861e-02,5.652996043258209057e-03,5.652996043258209057e-03,7.390142731185731861e+01,1.695898812977462700e-01,0.000000000000000000e+00,-9.510531780340022578e+01
2.656808437500000153e+01,1.983206249999999837e+00,8.108959226405714274e-03,8.108959226405714274e-03,5.102134390821470333e+01,2.432687767921714317e-01,0.000000000000000000e+00,2.656808437500000153e+01
2.621381432731628252e+02,6.785416668785944350e-02,5.044930414507643041e-03,5.044930414507643041e-03,8.129581191697988629e+01,1.513479124352292982e-01,0.000000000000000000e+00,-9.786185672683717485e+01
2.900582606767892457e+02,-3.851921875000000606e-01,4.894488144438960582e-03,4.894488144438960582e-03,6.217244488927399004e+01,1.468346443331688123e-01,0.000000000000000000e+00,-6.994173932321075426e+01
2.744699742186546132e+02,1.645499999999999741e-01,3.044771942809074237e-03,3.044771942809074237e-03,5.016932652789608937e+01,9.134315828427222450e-02,0.000000000000000000e+00,-8.553002578134538680e+01
2.596277666664123558e+02,1.067081249999999981e+00,2.826083582290633313e-03,2.826083582290633313e-03,6.570696617598574107e+01,8.478250746871900112e-02,0.000000000000000000e+00,-1.003722333335876442e+02
2.579736172392845219e+02,9.009053124904632393e-01,3.892159012203597578e-03,3.892159012203597578e-03,4.485366948527684627e+01,1.167647703661079256e-01,0.000000000000000000e+00,-1.020263827607154781e+02
2.689868447260140556e+02,-5.715189453780652462e-01,5.074387217339102092e-03,5.074387217339102092e-03,6.204165189584129791e+01,1.522316165201730576e-01,0.000000000000000000e+00,-9.101315527398594440e+01
2.433649800485190440e+01,2.167765836882591390e+00,4.861850047998668434e-03,4.861850047998668434e-03,7.466735302639466454e+01,1.458555014399600669e-01,0.000000000000000000e+00,2.433649800485190440e+01
2.560579521265506742e+02,1.535863541650772879e+00,4.220273719150904705e-03,4.220273719150904705e-03,2.647601517382000225e+01,1.266082115745271464e-01,0.000000000000000000e+00,-1.039420478734493258e+02
2.482918406252860777e+01,-2.740634374999999512e+00,5.851504872754395223e-03,5.851504872754395223e-03,1.492983506887366296e+01,1.755451461826318671e-01,0.000000000000000000e+00,2.482918406252860777e+01
2.657995822911922232e+02,-1.362094230769230530e+00,3.556509493390143644e-03,3.556509493390143644e-03,5.824209366315808722e+01,1.066952848017043154e-01,0.000000000000000000e+00,-9.420041770880777676e+01
2.584852401859483848e+02,4.652927632118526446e-01,4.314017406623907140e-03,4.314017406623907140e-03,6.074637369448132773e+01,1.294205221987172194e-01,0.000000000000000000e+00,-1.015147598140516152e+02
2.561516159713744969e+02,4.505499999999999505e-01,9.919388627457314742e-03,9.919388627457314742e-03,5.806192706965647687e+01,2.975816588237194527e-01,0.000000000000000000e+00,-1.038483840286255031e+02
2.789445603047916507e+02,-6.385348214285714308e-01,6.790831181930624856e-03,6.790831181930624856e-03,4.476891299651409639e+01,2.037249354579187544e-01,0.000000000000000000e+00,-8.105543969520834935e+01
2.600993133928571979e+02,1.381312498160771063e-01,3.677444059894154071e-03,3.677444059894154071e-03,6.068904740369664097e+01,1.103233217968246221e-01,0.000000000000000000e+00,-9.990068660714280213e+01
2.712352451964696343e+02,-1.945413194020588765e-01,3.502028673146521942e-03,3.502028673146521942e-03,5.853468881219933451e+01,1.050608601943956583e-01,0.000000000000000000e+00,-8.876475480353036573e+01
2.816790699806040266e+02,-1.006773863636363675e+00,4.956092247642442626e-03,4.956092247642442626e-03,5.494963718386441798e+01,1.486827674292732770e-01,0.000000000000000000e+00,-7.832093001939597343e+01
2.419507656233310300e+01,2.217433124917745690e+00,2.906831084382993993e-03,2.906831084382993993e-03,6.001266635719576925e+01,8.720493253148982327e-02,0.000000000000000000e+00,2.419507656233310300e+01
1.274871875022007606e+00,-4.199925144260205023e+00,4.589793622952666879e-03,4.589793622952666879e-03,1.585427003532223900e+01,1.376938086885799994e-01,0.000000000000000000e+00,1.274871875022007606e+00
2.641822708333332770e+01,1.908258333333333390e+00,8.938650130825842588e-03,8.938650130825842588e-03,4.558504732473792842e+01,2.681595039247752776e-01,0.000000000000000000e+00,2.641822708333332770e+01
2.769246246852874265e+02,7.950987472534180867e-02,4.511823726826530261e-03,4.511823726826530261e-03,5.179417449211351965e+01,1.353547118047959130e-01,0.000000000000000000e+00,-8.307537531471257353e+01
2.974518125000000168e+01,-2.929047499996423554e+00,3.494974944601487391e-03,3.494974944601487391e-03,5.377878329045746852e+01,1.048492483380446261e-01,0.000000000000000000e+00,2.974518125000000168e+01
2.794282598214285827e+02,2.297107142857142681e-01,4.141722160778681626e-03,4.141722160778681626e-03,4.591466627103846321e+01,1.242516648233604470e-01,0.000000000000000000e+00,-8.057174017857141735e+01
2.613686237196922235e+01,-1.535687528434531268e+00,4.880904874824986903e-03,4.880904874824986903e-03,5.600330578057125308e+01,1.464271462447496175e-01,0.000000000000000000e+00,2.613686237196922235e+01
2.816637664344787026e+02,-1.537929166666666791e+00,3.736828414545299328e-03,3.736828414545299328e-03,5.359149064410151908e+01,1.121048524363589816e-01,0.000000000000000000e+00,-7.833623356552129735e+01
2.767953044728447480e+02,2.249852939774008020e-02,3.689762567106453454e-03,3.689762567106453454e-03,3.984574798723946287e+01,1.106928770131936079e-01,0.000000000000000000e+00,-8.320469552715525197e+01
2.751659526513533365e+02,-9.675352272727274494e-01,3.778843012783063716e-03,3.778843012783063716e-03,3.391852959085179009e+01,1.133652903834919123e-01,0.000000000000000000e+00,-8.483404734864666352e+01
2.594083524562101388e+02,1.589514425882926074e-01,1.962231090219518359e-02,1.962231090219518359e-02,5.009301125429998791e+01,5.886693270658555077e-01,0.000000000000000000e+00,-1.005916475437898612e+02
2.569905741071837042e+02,8.754294642857144426e-01,3.468940192869583803e-03,3.468940192869583803e-03,3.504264443217850555e+01,1.040682057860875115e-01,0.000000000000000000e+00,-1.030094258928162958e+02
2.647440225114059444e+02,-1.231374999999999553e-01,4.809790829409573559e-03,4.809790829409573559e-03,7.230410367873726329e+01,1.442937248822871998e-01,0.000000000000000000e+00,-9.525597748859405556e+01
2.697324534709930504e+02,-9.332791667302449135e-01,8.091458028234809613e-03,8.091458028234809613e-03,8.791272993505245381e+01,2.427437408470442815e-01,0.000000000000000000e+00,-9.026754652900694964e+01
2.693576414958476448e+02,-8.705712999582289058e-01,6.891183534395448410e-03,6.891183534395448410e-03,7.167709904259059783e+01,2.067355060318634419e-01,0.000000000000000000e+00,-9.064235850415235518e+01
9.574618229198454955e+00,2.238174999999999581e+00,6.358121613108443787e-03,6.358121613108443787e-03,4.242713722479659566e+01,1.907436483932533067e-01,0.000000000000000000e+00,9.574618229198454955e+00
2.927510982457478121e+02,-1.987013814667860923e-01,7.213242554222708443e-03,7.213242554222708443e-03,6.303373697191682368e+01,2.163972766266812620e-01,0.000000000000000000e+00,-6.724890175425218786e+01
2.607944453148841646e+01,1.919153749752044780e+00,4.636644741642650600e-03,4.636644741642650600e-03,4.110351705184567805e+01,1.390993422492795284e-01,0.000000000000000000e+00,2.607944453148841646e+01
2.795111230030536831e+02,2.439093750000000116e-01,4.638208998839378830e-03,4.638208998839378830e-03,3.138619041584198044e+01,1.391462699651813684e-01,0.000000000000000000e+00,-8.048887699694631692e+01
2.562811656245639824e+02,4.280250026157924464e-02,2.009516679917969402e-03,2.009516679917969402e-03,7.636069089404493582e+01,6.028550039753908379e-02,0.000000000000000000e+00,-1.037188343754360176e+02
2.694450776702881285e+02,-8.710788461538458982e-01,7.622422488479354413e-03,7.622422488479354413e-03,6.747854472344175747e+01,2.286726746543806255e-01,0.000000000000000000e+00,-9.055492232971187150e+01
2.692330010023328555e+02,-6.835298611111111367e-01,1.021490009817000236e-02,1.021490009817000236e-02,8.091841742909660695e+01,3.064470029451000777e-01,0.000000000000000000e+00,-9.076699899766714452e+01
3.865572500228882102e-01,3.674291999995708657e+00,3.458907659724680481e-03,3.458907659724680481e-03,7.019000101682553350e+01,1.037672297917404118e-01,0.000000000000000000e+00,3.865572500228882102e-01
2.723240296471962552e+02,1.410055768416478006e-01,4.241400280990808083e-03,4.241400280990808083e-03,5.024630561606930712e+01,1.272420084297242460e-01,0.000000000000000000e+00,-8.767597035280374485e+01
2.791443818183421968e+02,-4.727624999999999189e-01,4.852414071061033132e-03,4.852414071061033132e-03,5.506980862625071182e+01,1.455724221318309974e-01,0.000000000000000000e+00,-8.085561818165780323e+01
2.577662086455821964e+02,1.372101718683354621e+00,4.042788079617025063e-03,4.042788079617025063e-03,5.497894472287414658e+01,1.212836423885107484e-01,0.000000000000000000e+00,-1.022337913544178036e+02
2.797058512144565725e+02,5.978156249999999616e-01,8.417123388630038186e-03,8.417123388630038186e-03,7.821666821023617899e+01,2.525137016589011352e-01,0.000000000000000000e+00,-8.029414878554342749e+01
2.632155585810025400e+02,-1.897141994158426659e-01,9.754357931979582008e-03,9.754357931979582008e-03,6.724155442773914615e+01,2.926307379593874325e-01,0.000000000000000000e+00,-9.678444141899746000e+01
7.797104514312746204e+00,-1.289195833333333541e+00,1.567144833622442432e-02,1.567144833622442432e-02,4.099229483381459005e+01,4.701434500867327504e-01,0.000000000000000000e+00,7.797104514312746204e+00
2.944344564721924939e+01,-1.692309821455819208e+00,3.700509914168358463e-03,3.700509914168358463e-03,9.070521321499867895e+01,1.110152974250507574e-01,0.000000000000000000e+00,2.944344564721924939e+01
2.587806829256969081e+02,1.243392065054437223e+00,3.556903842777682425e-03,3.556903842777682425e-03,5.326570724037751603e+01,1.067071152833304754e-01,0.000000000000000000e+00,-1.012193170743030919e+02
2.776109187499999962e+02,-6.766847500801086435e-01,6.594325392947099178e-03,6.594325392947099178e-03,5.685141768013632912e+01,1.978297617884129667e-01,0.000000000000000000e+00,-8.238908125000000382e+01
2.558645084143751376e+02,5.128948526054620816e-01,1.228028605252984469e-02,1.228028605252984469e-02,5.093298993328935609e+01,3.684085815758953442e-01,0.000000000000000000e+00,-1.041354915856248624e+02
3.133319837895907511e+01,-2.080491465814297225e+00,3.329500705561154635e-03,3.329500705561154635e-03,4.712956686353209079e+01,9.988502116683463383e-02,0.000000000000000000e+00,3.133319837895907511e+01
1.990488402671814328e+01,-2.602581250000000068e+00,7.385092207540696653e-03,7.385092207540696653e-03,6.228182647083724532e+01,2.215527662262208874e-01,0.000000000000000000e+00,1.990488402671814328e+01
2.735008160155296082e+02,-1.048263437968492529e+00,5.076695360300150818e-03,5.076695360300150818e-03,6.026543877507273805e+01,1.523008608090045124e-01,0.000000000000000000e+00,-8.649918398447039181e+01
2.629525138469677472e+02,2.531695255976456616e-01,4.108464675770981747e-03,4.108464675770981747e-03,8.455358466749557067e+01,1.232539402731294559e-01,0.000000000000000000e+00,-9.704748615303225279e+01
2.556892141368695661e+02,1.069304464285714129e+00,4.592231305586343126e-03,4.592231305586343126e-03,5.087771481251002115e+01,1.377669391675903077e-01,0.000000000000000000e+00,-1.043107858631304339e+02
2.463570741806030284e+01,1.530907894992828533e+00,5.855387439726829693e-03,5.855387439726829693e-03,3.834122973138046575e+01,1.756616231918048943e-01,0.000000000000000000e+00,2.463570741806030284e+01
2.634275543947659912e+02,1.222253039506765310e-01,9.485625579398603013e-03,9.485625579398603013e-03,3.553175061843063531e+01,2.845687673819580765e-01,0.000000000000000000e+00,-9.657244560523400878e+01
2.591576166692098013e+02,3.486666666666667080e-02,2.494553325503288607e-02,2.494553325503288607e-02,6.104732648883503288e+01,7.483659976509865475e-01,0.000000000000000000e+00,-1.008423833307901987e+02
2.563978868053436599e+02,-6.981249999999997007e-03,3.686577721369154858e-03,3.686577721369154858e-03,2.386336823777974914e+01,1.105973316410746449e-01,0.000000000000000000e+00,-1.036021131946563401e+02
2.565781144095420814e+02,8.772136040925979650e-01,9.774766107111870425e-03,9.774766107111870425e-03,9.466246676124576709e+01,2.932429832133561232e-01,0.000000000000000000e+00,-1.034218855904579186e+02
2.774070644636972247e+02,-9.340774110249111528e-01,2.786452841262612549e-03,2.786452841262612549e-03,6.984901373598003715e+01,8.359358523787838169e-02,0.000000000000000000e+00,-8.259293553630277529e+01
2.662874350000381014e+02,3.560314997434615991e-01,1.233060549982918294e-02,1.233060549982918294e-02,5.155750601866519389e+01,3.699181649948755091e-01,0.000000000000000000e+00,-9.371256499996189859e+01
2.176099999999999923e+00,1.810412499999999980e+00,2.079366746138623569e-03,2.079366746138623569e-03,6.219434726670296953e+01,6.238100238415870968e-02,0.000000000000000000e+00,2.176099999999999923e+00
2.783397682595870606e+02,8.865764711262548448e-02,3.171961612837289647e-03,3.171961612837289647e-03,6.785394998570308189e+01,9.515884838511869115e-02,0.000000000000000000e+00,-8.166023174041293942e+01
3.593514774278987147e+02,-4.090575000000000294e+00,3.053904324258022423e-03,3.053904324258022423e-03,6.262629453934858503e+01,9.161712972774067876e-02,0.000000000000000000e+00,-6.485225721012852773e-01
2.765774525000572339e+02,4.478000000000000869e-01,3.392412039165079631e-03,3.392412039165079631e-03,3.190391485244257552e+01,1.017723611749523915e-01,0.000000000000000000e+00,-8.342254749994276608e+01
2.803639492700576739e+02,-7.733698529474876127e-01,3.569706020830903156e-03,3.569706020830903156e-03,6.203888435569857762e+01,1.070911806249270903e-01,0.000000000000000000e+00,-7.963605072994232614e+01
2.706101962961833465e+02,-6.400958333333333083e-01,3.520641578761629035e-03,3.520641578761629035e-03,6.937437153322558459e+01,1.056192473628488754e-01,0.000000000000000000e+00,-8.938980370381665352e+01
2.628021613929152522e+02,1.783880468338727709e-01,4.011740904471462754e-03,4.011740904471462754e-03,5.958976860140294463e+01,1.203522271341438826e-01,0.000000000000000000e+00,-9.719783860708474776e+01
2.619883356428312595e+02,1.430866303246954019e-01,4.372547531150762327e-03,4.372547531150762327e-03,6.613673444945050051e+01,1.311764259345228611e-01,0.000000000000000000e+00,-9.801166435716874048e+01
2.600251516201972777e+02,3.883312499999999057e-01,4.671881129177014695e-03,4.671881129177014695e-03,7.322725092177809358e+01,1.401564338753104322e-01,0.000000000000000000e+00,-9.997484837980272232e+01
2.562444661453247363e+02,1.456753749835491218e+00,6.228186149682069829e-03,6.228186149682069829e-03,3.384884410576795233e+01,1.868455844904620966e-01,0.000000000000000000e+00,-1.037555338546752637e+02
2.566220500000000015e+02,3.355562489032745677e-02,6.350336177150917027e-03,6.350336177150917027e-03,5.595068787824616408e+01,1.905100853145275108e-01,0.000000000000000000e+00,-1.033779499999999985e+02
3.068375362903225323e+01,-2.622791653247033672e+00,3.092111544223451712e-03,3.092111544223451712e-03,4.677442905891019365e+01,9.276334632670354963e-02,0.000000000000000000e+00,3.068375362903225323e+01
2.648924283058913147e+02,6.589181520638256462e-01,5.517351643356121181e-03,5.517351643356121181e-03,6.214881725615494190e+01,1.655205493006836337e-01,0.000000000000000000e+00,-9.510757169410868528e+01
2.664659674675895076e+02,-5.556083504224051950e-01,5.001778485029069986e-03,5.001778485029069986e-03,9.319332232860753606e+01,1.500533545508720978e-01,0.000000000000000000e+00,-9.353403253241049242e+01
2.567722015625715244e+02,-4.104374999999998996e-02,7.049692964206733317e-03,7.049692964206733317e-03,5.536722182332658093e+01,2.114907889262019891e-01,0.000000000000000000e+00,-1.032277984374284756e+02
2.652543310134887520e+02,-1.227253749978542308e+00,4.737910199830992590e-03,4.737910199830992590e-03,5.565751577843384013e+01,1.421373059949297690e-01,0.000000000000000000e+00,-9.474566898651124802e+01
2.958536033336004039e+02,9.162166665474573701e-01,3.166653969722992620e-03,3.166653969722992620e-03,3.942041614183565912e+01,9.499961909168977425e-02,0.000000000000000000e+00,-6.414639666639959614e+01
2.803716328122411028e+02,-1.372597321428571382e+00,4.282831430579331702e-03,4.282831430579331702e-03,4.943938846056356340e+01,1.284849429173799407e-01,0.000000000000000000e+00,-7.962836718775889722e+01
3.615398124980926386e+00,-2.376759374999999785e+00,4.885911628696669971e-03,4.885911628696669971e-03,5.324897946085927458e+01,1.465773488609000974e-01,0.000000000000000000e+00,3.615398124980926386e+00
2.723967362099511433e+02,-1.572796428748538811e-01,5.373832831147260652e-03,5.373832831147260652e-03,7.562375409508918267e+01,1.612149849344178265e-01,0.000000000000000000e+00,-8.760326379004885666e+01
2.585308084825862238e+02,1.128162744738838846e-01,3.011216149672091280e-03,3.011216149672091280e-03,4.101971734138611936e+01,9.033648449016273840e-02,0.000000000000000000e+00,-1.014691915174137762e+02
2.662100231464385729e+02,-5.977013889471690655e-01,8.689548093102850146e-03,8.689548093102850146e-03,6.557897297912452927e+01,2.606864427930855044e-01,0.000000000000000000e+00,-9.378997685356142711e+01
2.807233171875000153e+02,1.344500000000000139e-01,2.003315936895810889e-02,2.003315936895810889e-02,4.596264652195647926e+01,6.009947810687432668e-01,0.000000000000000000e+00,-7.927668281249998472e+01
2.656196181943893748e+02,1.651649999618529929e-01,4.834378884748395493e-03,4.834378884748395493e-03,7.361310039134482963e+01,1.450313665424518561e-01,0.000000000000000000e+00,-9.438038180561062518e+01
2.868719277525765392e+02,-1.187315178576537900e+00,4.111159390278188754e-03,4.111159390278188754e-03,4.611106319321590519e+01,1.233347817083456643e-01,0.000000000000000000e+00,-7.312807224742346079e+01
2.849862151785713991e+02,-6.601642857142858700e-01,8.704077367954487360e-03,8.704077367954487360e-03,6.162070771827818305e+01,2.611223210386346416e-01,0.000000000000000000e+00,-7.501378482142860094e+01
7.714525961538462262e+00,-1.222555769230769362e+00,5.517480238854005972e-03,5.517480238854005972e-03,6.710981200713332839e+01,1.655244071656201688e-01,0.000000000000000000e+00,7.714525961538462262e+00
2.448930625006358497e+01,1.040029166666666782e+00,4.766758550548212334e-03,4.766758550548212334e-03,4.540506359222857924e+01,1.430027565164463665e-01,0.000000000000000000e+00,2.448930625006358497e+01
2.689322857881409732e+02,1.204019642693655856e-01,5.002340751253325259e-03,5.002340751253325259e-03,4.865959001585895294e+01,1.500702225375997456e-01,0.000000000000000000e+00,-9.106771421185902682e+01
2.604968694427490163e+02,1.023425000000000029e+00,6.867846739186028726e-03,6.867846739186028726e-03,5.911199303436475105e+01,2.060354021755808618e-01,0.000000000000000000e+00,-9.950313055725098366e+01
2.649793255475094611e+02,6.592855263157895163e-01,7.969934546755142596e-03,7.969934546755142596e-03,5.900104667768183475e+01,2.390980364026542848e-01,0.000000000000000000e+00,-9.502067445249053890e+01
2.778737381944656590e+02,4.282750000000000723e-01,4.489511731330818670e-03,4.489511731330818670e-03,6.562532412273118609e+01,1.346853519399245636e-01,0.000000000000000000e+00,-8.212626180553434097e+01
